X1,X2,cluster,Alignment,color
2.0519962,1.5659398,0,good,white
-12.473125,10.856424,0,good,white
13.31669,10.158508,0,good,white
-10.637208,20.054314,2,good,white
-12.760007,17.29689,2,bad,white
-13.542659,25.604097,2,bad,white
-0.52685225,10.54319,0,good,white
4.6533074,-27.311125,1,good,white
6.317734,-25.81441,1,good,white
6.532134,-6.2957997,1,good,white
-3.79203,14.225462,0,good,white
-11.951009,26.91111,2,bad,white
-8.440663,17.353893,2,good,white
4.2801995,-25.415575,1,good,white
11.397069,3.8353705,0,good,white
5.735814,-26.159483,1,good,white
-15.774781,25.181389,2,bad,white
6.0997024,-27.602604,1,bad,white
5.334218,-25.38199,1,good,white
-3.6358411,4.0403876,0,good,white
6.214572,4.7100306,0,good,white
6.7431173,-28.560146,1,bad,white
-5.640649,14.101597,0,good,white
-10.898544,18.241623,0,bad,white
10.819688,1.0489184,0,good,white
5.6055083,0.9389508,0,good,white
-9.200561,22.9313,2,bad,white
4.7186537,-25.892939,1,bad,white
-6.7458863,20.705212,2,,white
-9.86087,23.802616,2,bad,white
6.691643,-4.4154162,1,good,white
-5.448749,13.344526,0,good,white
-11.99165,17.60447,0,good,white
6.7287736,-27.050354,1,good,white
-4.0642557,4.2420855,0,good,white
1.3627692,15.6344595,0,bad,white
-12.884097,17.78985,2,good,white
7.0834484,-0.9292288,0,good,white
-9.414137,14.707418,0,good,white
4.4599037,-25.005112,1,good,white
4.738521,-26.487265,1,good,white
-9.342827,16.330654,2,good,white
2.1792588,-27.519037,1,good,white
4.8224444,1.8808202,0,good,white
2.9583137,-25.374367,1,good,white
3.9481418,-25.769417,1,good,white
1.2877835,-26.110825,1,good,white
3.9639642,-24.84874,1,good,white
-6.7431316,4.9407425,0,good,white
-2.4968843,12.712035,0,bad,white
11.544755,7.4711213,0,good,white
4.930483,-25.276604,1,good,white
3.490521,15.796892,0,bad,white
3.1441333,9.534547,0,good,white
-10.922259,8.959981,0,good,white
5.0153284,-27.283625,1,good,white
3.2914085,-25.025187,1,good,white
5.8486323,-28.019678,1,good,white
11.687691,11.265045,0,good,white
6.058857,-26.590717,1,good,white
12.88438,8.043809,0,good,white
13.185788,11.042362,0,good,white
12.865412,10.360777,0,good,white
-8.684838,12.546294,0,good,white
5.5359173,-27.456224,1,good,white
3.5247498,15.758426,0,good,white
-2.5816185,10.119827,0,good,white
6.8870077,-27.56914,1,bad,white
5.4767327,-2.501783,0,good,white
-8.9569645,21.97972,2,good,white
-9.747941,23.788517,2,good,white
-13.04371,14.796698,0,good,white
9.921606,4.9924855,0,good,white
13.122168,7.415539,0,bad,white
-1.3354464,3.3416917,0,good,white
1.8373137,-26.224148,1,bad,white
1.5972613,-26.740238,1,good,white
2.9696968,0.031972885,0,good,white
2.9491525,-27.03869,1,bad,white
3.4690552,-26.07706,1,bad,white
1.3893611,-27.774376,1,good,white
-0.5358338,10.894973,0,good,white
-15.337749,25.216478,2,neutral,white
5.359283,-26.921825,1,bad,white
-13.7045765,25.857737,2,bad,white
-12.767094,26.553108,2,good,white
0.92617536,-26.509684,1,good,white
0.7963393,-28.384178,1,good,white
12.956256,6.776598,0,good,white
1.9509263,-27.930141,1,good,white
1.3874956,7.042746,0,good,white
3.5613625,9.624623,0,good,white
4.640574,9.446148,0,bad,white
12.405506,11.442004,0,good,white
12.269431,9.880756,0,good,white
2.4045346,-25.76881,1,good,white
-6.5997577,10.419264,0,bad,white
2.5944278,0.5675652,0,bad,white
6.685838,-0.495508,0,,white
10.624258,11.146793,0,good,white
5.181973,-26.005577,1,good,white
-1.9409722,6.799005,0,good,white
6.356888,5.988844,0,good,white
0.60286134,-27.86477,1,bad,white
3.8657312,-26.377605,1,bad,white
5.757712,4.668347,0,bad,white
-11.822547,11.122324,0,bad,white
-9.160512,21.27506,2,bad,white
-1.003137,9.9456005,0,good,white
2.1268647,-28.690954,1,bad,white
2.546977,-24.93133,1,good,white
5.845659,-25.496582,1,good,white
6.617495,-28.062271,1,good,white
-3.1832657,10.615557,0,good,white
3.533639,-24.612953,1,good,white
3.5353665,-25.587173,1,bad,white
5.1942563,5.2095814,0,good,white
6.638946,-26.42516,1,good,white
-8.2448015,18.69141,0,good,white
6.0133505,-27.0741,1,good,white
2.143084,-25.240778,1,good,white
-12.235992,8.7088585,0,good,white
-5.286665,19.080105,0,bad,white
8.982609,1.5650406,0,good,white
1.4983414,-28.269442,1,good,white
1.0996827,6.2204766,0,bad,white
6.3322706,0.9776103,0,good,white
2.602023,-26.6136,1,good,white
10.681836,4.8128386,0,good,white
-1.2185153,15.086251,0,good,white
2.673438,15.377337,0,bad,white
6.6600604,6.478015,0,good,white
-3.1737225,12.104591,0,good,white
11.383351,11.440116,0,good,white
1.0906755,-27.255682,1,good,white
-12.470401,13.254738,0,good,white
5.2938905,-26.55183,1,good,white
6.435547,-29.063473,1,good,white
-14.034851,21.184458,2,good,white
-13.572454,14.332892,0,good,white
5.1426415,-27.833492,1,good,white
2.788016,-24.173357,1,good,white
-6.782358,20.574661,2,bad,white
2.64434,-27.242147,1,good,white
4.3350725,-26.168026,1,good,white
12.028091,8.244196,0,good,white
1.7432997,-25.627169,1,good,white
-12.618084,18.489004,2,good,white
2.1575706,-26.932795,1,good,white
-0.27137986,8.2507105,0,good,white
11.046565,0.9629552,0,bad,white
4.780004,7.9784803,0,bad,white
3.3186083,-26.740276,1,bad,white
3.0915399,-26.38917,1,bad,white
1.7112097,-27.239313,1,bad,white
4.591472,-26.877827,1,bad,white
-12.619886,12.900468,0,good,white
-2.2672029,7.9180202,0,good,white
3.6533673,-26.9642,1,good,white
-0.19445065,9.729961,0,good,white
4.1006246,-27.170559,1,bad,white
0.58198535,-27.11146,1,good,white
2.4983242,-27.87345,1,good,white
-12.64484,15.541344,2,good,white
5.388487,-28.232868,1,good,white
3.0172598,-28.484692,1,good,white
4.079713,-28.428036,1,good,white
7.7746735,3.493959,0,good,white
2.7609017,-28.518967,1,bad,white
0.9351884,-29.032465,1,bad,white
-6.56326,15.085656,0,good,white
-14.9124,25.111427,2,bad,white
5.4263616,9.70961,0,good,white
5.3554125,-28.965569,1,good,white
5.363017,8.108896,0,good,white
5.051788,-28.763182,1,good,white
7.232354,-2.0803103,0,good,white
7.6678276,9.390485,0,good,white
-4.4487596,12.674823,0,good,white
-2.3570652,3.6927826,0,good,white
-8.876669,23.309542,2,bad,white
3.819754,-27.72555,1,bad,white
5.951421,5.1973143,0,good,white
-5.04425,1.7883184,1,good,white
4.4426665,8.071263,0,good,white
-1.8891888,11.2743025,0,good,white
-2.1728828,13.208729,0,neutral,white
7.3035865,7.3894014,0,bad,white
-6.1926594,9.986754,0,good,white
-3.712456,15.925191,0,neutral,white
1.2425076,14.83347,0,bad,white
-11.896704,21.967203,2,bad,white
4.4692316,5.381031,0,good,white
-13.16763,14.402953,0,good,white
-1.2274336,13.62238,0,bad,white
2.6484835,-22.062517,1,bad,white
-0.93006015,12.0749445,0,good,white
2.3609302,-26.29444,1,bad,white
-0.69505423,12.441362,0,good,white
6.8088818,7.7388625,0,good,white
3.9848042,-28.468874,1,good,white
-14.0074625,23.794357,2,bad,white
-10.631781,12.460517,2,bad,white
-14.499662,24.983753,2,bad,white
-1.5336293,12.21439,0,good,white
-11.584172,25.730652,2,bad,white
-2.253403,2.4415445,0,good,white
1.1666392,9.780441,0,bad,white
7.7044563,9.224621,0,good,white
4.7484465,3.8645446,0,bad,white
-1.3243071,6.9028945,0,good,white
-7.327002,16.310947,0,good,white
3.9922478,-27.5795,1,good,white
4.7587748,-28.662195,1,good,white
-4.40076,12.645961,0,bad,white
-9.504929,19.811657,0,bad,white
2.8565395,-27.806002,1,bad,white
1.9153705,0.79103184,0,good,white
-13.127308,25.41101,2,bad,white
-14.584895,24.439096,2,bad,white
1.6842899,1.1263567,0,good,white
4.47555,-28.596163,1,good,white
-10.638944,16.096647,2,good,white
6.387646,3.0360868,0,good,white
-10.024305,26.731304,0,good,white
-1.5916142,9.020716,0,good,white
-3.735078,10.778402,0,good,white
2.4054692,-28.608803,1,bad,white
1.7854651,-28.865458,1,good,white
-6.8418264,4.024101,0,good,white
-6.938738,4.1400175,0,good,white
-7.0636272,4.1199293,0,good,white
-6.868051,4.1111007,0,good,white
11.196818,3.4852405,0,good,white
5.9486704,-28.538782,1,good,white
6.6266828,-6.3178854,1,good,white
-9.017796,10.874194,0,bad,white
3.4390213,-28.465504,1,good,white
-14.2073555,25.324419,2,neutral,white
7.077353,8.496905,0,good,white
4.4168334,-27.827515,1,good,white
7.9179974,-1.4803313,0,good,white
-15.506601,25.599127,2,bad,white
3.3047667,-27.426443,1,good,white
-7.3457,14.455981,0,good,white
5.671568,-29.213665,1,good,white
3.4785242,-28.3847,1,good,white
6.1268573,-29.522339,1,good,white
-13.944305,14.102029,0,bad,white
4.841645,7.688754,0,bad,white
-6.734206,9.952215,0,bad,white
-15.600966,24.145658,2,good,white
1.4195848,-29.155142,1,good,white
4.7384715,-27.984947,1,good,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,bad,white
2.5762913,4.762779,0,good,white
12.520654,9.076475,0,good,white
-0.8059027,3.7386787,0,bad,white
-0.77458775,3.7759118,0,bad,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
-9.898664,21.132595,2,good,white
3.5733159,-31.06238,1,good,white
-9.19728,19.076155,0,good,white
-10.572521,20.968645,2,good,white
-10.324391,26.38992,2,good,white
13.541474,9.041974,0,bad,white
0.06322555,8.721738,0,good,white
-9.124086,9.698942,0,good,white
11.236132,6.839344,0,good,white
10.876539,3.9000144,0,good,white
-3.2362628,12.513495,0,good,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
9.033406,-28.258617,1,good,white
3.5733159,-31.06238,1,good,white
-9.344504,11.252789,0,good,white
9.948171,5.581849,0,good,white
3.5733159,-31.06238,1,good,white
-13.083758,17.641277,2,good,white
3.5733159,-31.06238,1,good,white
2.7442358,-1.2494621,0,good,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,good,white
5.496158,10.424434,0,good,white
3.5733159,-31.06238,1,good,white
-14.153465,16.70014,2,good,white
-1.7543944,9.495267,0,good,white
11.984126,9.266085,0,good,white
-9.245872,13.881368,0,good,white
-1.0119671,8.025457,0,bad,white
-13.974641,20.277668,2,good,white
-2.6149452,12.353982,2,good,white
-6.8512917,4.7572618,0,good,white
3.9366615,4.839141,0,good,white
-0.0015850496,9.440167,0,good,white
11.682435,11.215918,0,good,white
-12.195839,23.99285,2,good,white
-7.9991846,15.353065,0,bad,white
3.5733159,-31.06238,1,good,white
-7.602542,8.019931,0,good,white
3.5733159,-31.06238,1,good,white
-7.8976693,4.252796,0,good,white
-3.988917,6.6183395,0,good,white
-13.010431,24.169514,2,good,white
5.053711,8.741157,0,good,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,bad,white
-2.2376103,2.485681,0,good,white
11.637805,0.25360802,1,good,white
3.5733159,-31.06238,1,good,white
-9.129646,19.005598,0,good,white
5.8278503,9.109744,0,good,white
14.376726,10.307061,0,bad,white
5.5536065,1.3279566,0,good,white
7.1985564,8.740219,0,good,white
-11.35512,16.873638,2,neutral,white
-3.2060702,8.668345,0,bad,white
-1.1683416,7.1971884,0,good,white
-5.6319337,18.94502,0,bad,white
5.31155,-2.3843782,0,bad,white
2.7433906,-1.2441978,0,good,white
-5.085553,1.8536115,0,good,white
3.5733159,-31.06238,1,good,white
-9.852737,9.991883,0,bad,white
-10.116675,20.320578,2,good,white
13.631598,7.6684046,0,bad,white
-5.7120657,12.316593,0,bad,white
6.587892,-6.127212,1,good,white
9.856055,8.826486,0,bad,white
10.388175,10.932031,0,bad,white
-10.924804,27.279613,2,good,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,bad,white
9.130892,1.7821698,0,bad,white
6.8020525,-2.47494,0,good,white
11.631931,0.5677575,0,bad,white
5.248994,3.3584213,0,good,white
5.256936,3.2166767,0,good,white
4.80393,3.8034155,0,bad,white
-0.8863832,3.7111025,0,bad,white
3.5733159,-31.06238,1,good,white
-9.905335,9.984304,0,bad,white
-9.255153,22.89351,2,bad,white
-6.6335077,16.380236,0,bad,white
6.6365314,6.9066267,0,good,white
-9.694674,10.681617,0,good,white
3.5733159,-31.06238,1,bad,white
-6.381793,2.867609,0,good,white
3.5733159,-31.06238,1,good,white
-6.497141,12.04387,0,bad,white
-6.14656,10.939349,0,good,white
-9.1831875,22.49081,2,bad,white
-4.808005,13.296775,0,good,white
-13.878512,24.648746,2,bad,white
-3.544281,4.974542,0,neutral,white
-3.251822,9.327637,0,good,white
2.2131402,14.789551,0,good,white
4.751688,11.803055,0,bad,white
-15.099416,25.808146,2,good,white
-10.012026,20.120216,2,good,white
3.5733159,-31.06238,1,good,white
-12.82286,17.817686,0,good,white
-13.640936,25.269167,2,bad,white
7.7682815,3.5087824,0,good,white
6.7335973,8.9557295,0,good,white
-11.048524,18.533474,0,bad,white
7.4010878,-1.5101475,0,good,white
-6.244519,9.88094,0,good,white
5.170816,5.2106924,0,good,white
-10.438922,23.499304,2,bad,white
-9.388399,13.313268,0,good,white
-7.0424128,15.084011,0,bad,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
0.9987766,8.655251,0,good,white
7.7983127,-1.31066,0,good,white
4.1892276,1.5026314,0,good,white
-8.1116705,18.561493,0,good,white
3.5733159,-31.06238,1,good,white
-3.046123,8.524332,0,good,white
-11.397301,22.963566,2,good,white
15.046191,10.286047,0,good,white
-1.6007572,4.087588,0,bad,white
8.794115,0.81159014,0,bad,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,bad,white
-9.789116,14.948514,0,bad,white
3.5733159,-31.06238,1,good,white
7.9877234,7.966481,0,good,white
1.3668425,2.7404523,0,good,white
-10.473485,18.96638,0,good,white
0.8047529,15.391509,0,bad,white
3.5733159,-31.06238,1,good,white
3.6673315,7.10319,0,bad,white
-11.441272,10.150271,0,good,white
-10.827553,18.732626,0,good,white
-11.174512,9.932899,0,good,white
1.0651269,6.354893,0,good,white
4.591503,7.4592924,0,bad,white
2.213295,8.602224,0,bad,white
3.5733159,-31.06238,1,good,white
-12.972365,12.026732,0,good,white
-12.027997,12.447342,0,good,white
-8.72625,21.559944,2,good,white
3.5733159,-31.06238,1,good,white
12.209006,9.963012,0,good,white
7.848445,7.7803917,0,good,white
12.865661,10.36073,0,good,white
1.7969943,14.657192,0,good,white
7.830618,-1.3134444,0,good,white
3.5733159,-31.06238,1,good,white
-6.7712626,5.1469083,0,good,white
-13.690398,24.062117,2,good,white
-11.485838,27.22655,2,good,white
-1.8777019,11.576107,0,good,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,good,white
-9.694598,22.998135,2,bad,white
13.0090475,7.737247,0,good,white
-13.162804,20.853125,2,good,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
10.669769,2.5380669,0,bad,white
3.949053,6.7208543,0,good,white
3.5733159,-31.06238,1,good,white
5.206737,2.8791397,0,good,white
-13.010576,24.177374,2,good,white
3.5733159,-31.06238,1,good,white
-7.8833795,17.049395,2,good,white
5.39694,3.1399875,0,bad,white
7.5810547,1.5088147,0,bad,white
-14.047188,21.041834,2,good,white
3.5733159,-31.06238,1,good,white
8.775481,0.9042041,0,good,white
-1.1271869,3.032073,0,bad,white
3.5733159,-31.06238,1,good,white
10.899183,8.167257,0,good,white
6.7832756,-1.6262288,0,bad,white
3.5733159,-31.06238,1,good,white
13.330313,8.456117,0,good,white
-7.06353,4.7604733,0,good,white
6.652324,-5.513341,0,good,white
13.270589,11.1846075,0,bad,white
7.9436417,-1.4942147,0,good,white
-0.9758888,7.705415,0,neutral,white
3.5733159,-31.06238,1,bad,white
12.0020275,7.4551682,0,good,white
12.4137125,9.179963,0,neutral,white
-11.748215,16.495127,2,good,white
2.8172448,-0.9936809,0,bad,white
13.188526,8.723228,0,good,white
12.498316,7.079151,0,bad,white
-3.5976057,10.6828985,0,good,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,bad,white
3.5733159,-31.06238,1,good,white
-11.512712,12.141649,0,bad,white
13.160843,9.483475,0,bad,white
11.659015,0.36722586,1,bad,white
3.5733159,-31.06238,1,good,white
13.261872,9.332163,0,good,white
3.5733159,-31.06238,1,good,white
12.965938,8.953669,0,good,white
12.853552,6.5088406,0,good,white
9.838416,5.2487655,0,good,white
5.7389307,10.088318,0,good,white
10.528109,7.4121146,0,good,white
12.724555,7.851733,0,good,white
-4.422632,15.928086,0,bad,white
10.924591,3.1112125,0,good,white
-10.230509,15.710317,2,neutral,white
-12.920783,9.322808,0,good,white
-10.565689,13.94984,0,good,white
9.069701,2.6191778,0,bad,white
-7.6779623,11.208893,0,good,white
-7.6142397,8.062817,0,good,white
8.690738,1.5726684,0,bad,white
3.7225034,1.2817289,0,bad,white
-9.290182,12.785262,0,bad,white
-11.382843,22.798502,2,good,white
-1.411162,12.765584,0,good,white
5.563052,9.403285,0,good,white
11.573333,10.34602,0,good,white
-7.996467,12.3196,0,good,white
-13.631661,15.4597645,2,good,white
3.5733159,-31.06238,1,good,white
-0.033319738,8.731366,0,bad,white
5.3452544,2.1393733,0,good,white
3.5733159,-31.06238,1,good,white
-11.292524,8.755402,0,good,white
3.5733159,-31.06238,1,good,white
3.5733159,-31.06238,1,good,white
-12.103723,26.425776,2,good,white
2.6191366,1.7632545,0,good,white
-10.578704,21.239296,2,bad,white
6.7993383,-1.589942,0,bad,white
4.0899577,-26.669308,1,bad,white
4.371926,2.8232517,0,bad,white
-11.594063,16.132072,2,good,white
3.4549646,5.7468824,0,good,white
1.2361329,2.3491147,0,good,white
-9.212391,16.92202,2,bad,white
3.4250298,7.1336694,0,good,white
3.9692476,10.5121565,0,good,white
-7.208373,21.358776,2,good,white
0.15494499,-24.111507,1,good,white
8.632132,-25.72844,1,good,white
0.15494499,-24.111507,1,good,white
0.15494499,-24.111507,1,bad,white
-7.572538,11.811063,0,good,white
-5.805538,19.125868,0,good,white
1.1477764,14.59022,0,good,white
0.15494499,-24.111507,1,good,white
2.2878273,4.672312,0,good,white
0.15494499,-24.111507,1,bad,white
0.15494499,-24.111507,1,good,white
-0.76316226,5.6248794,0,good,white
0.15494499,-24.111507,1,good,white
-15.337556,25.59974,2,good,white
-10.91109,15.776121,0,good,white
-5.1444516,12.338356,0,good,white
-13.262011,20.43049,2,good,white
5.0135984,0.08015554,0,good,white
4.520035,9.959843,0,good,white
-12.526843,12.997995,0,good,white
0.1259676,16.28462,0,good,white
5.9204597,-2.6614704,1,good,white
-13.284785,25.526714,2,good,white
-15.226825,25.73683,2,bad,white
-14.542123,25.632582,2,good,white
-15.183859,25.894573,2,good,white
-8.242682,15.64721,2,bad,white
5.5009255,10.723124,0,bad,white
0.2020141,16.242626,0,good,white
5.9711423,5.418233,0,good,white
-9.03523,23.473518,2,bad,white
9.708524,5.127137,0,good,white
12.082543,6.6494474,0,neutral,white
-13.362148,14.672757,0,good,white
-15.322389,24.90394,2,good,white
-12.520695,23.703274,2,good,white
1.4058411,2.2610066,0,good,white
5.5383096,-23.066525,1,good,white
5.5383096,-23.066525,1,good,white
-11.548703,13.806811,2,good,white
-12.046248,10.325605,0,good,white
-11.748306,9.862483,0,bad,white
10.330179,11.286602,0,good,white
11.622912,0.35747275,1,bad,white
5.5383096,-23.066525,1,good,white
-3.7253854,5.445752,0,neutral,white
-11.897517,20.234507,2,good,white
5.5383096,-23.066525,1,good,white
5.5383096,-23.066525,1,,white
5.604221,1.9328809,0,good,white
11.639201,0.6063746,0,bad,white
-12.284801,12.642813,0,good,white
-10.281108,23.330927,2,bad,white
-10.191128,16.152296,0,bad,white
0.15494499,-24.111507,1,good,white
0.15494499,-24.111507,1,good,white
5.5383096,-23.066525,1,good,white
-4.869452,4.2601004,0,bad,white
-6.589942,20.457806,0,bad,white
-8.940954,13.172165,0,bad,white
-9.610114,15.717707,0,bad,white
5.5383096,-23.066525,1,good,white
5.5383096,-23.066525,1,good,white
-9.404111,13.423653,0,good,white
5.5383096,-23.066525,1,bad,white
6.5487185,-2.8165748,1,good,white
-12.841345,21.88667,2,good,white
5.5383096,-23.066525,1,good,white
5.5383096,-23.066525,1,good,white
-6.0446734,9.152868,0,bad,white
-1.3250892,2.2529833,0,bad,white
-12.449129,22.968712,2,good,white
5.5383096,-23.066525,1,good,white
-5.633033,19.900612,2,good,white
5.372943,3.7138395,0,bad,white
-11.976943,12.327563,0,good,white
-4.0488214,4.076452,0,good,white
-12.438398,24.276922,2,good,white
8.632132,-25.72844,1,bad,white
8.632132,-25.72844,1,good,white
-3.2519054,9.074621,0,good,white
6.4276323,4.6035233,0,bad,white
-4.3369937,13.657858,0,good,white
5.5383096,-23.066525,1,good,white
3.024829,1.1121048,0,good,white
-3.8983464,15.815143,0,good,white
-13.505479,14.439357,0,good,white
-13.570553,20.392822,2,good,white
-14.157554,16.895092,2,good,white
3.3412936,-27.708004,1,good,white
2.641912,-1.6962154,1,good,white
-3.57564,15.971473,0,good,white
-6.8073626,21.055712,2,good,white
2.9041672,-25.89603,1,bad,white
11.559826,0.39923543,0,good,white
4.7521963,0.8952324,0,good,white
-9.007954,17.117823,2,good,white
5.3917494,10.800343,0,good,white
-6.8543596,3.625798,0,bad,white
