id,text,date,retweets,favorites
1.2853E+18,"We are United in our effort to defeat the Invisible China Virus, and many people say that it is Patriotic to wear aâ€?https://t.co/zcdVQe2vRn",7/20/2020 19:43,57356,323246
1.2852E+18,"Congratulations Allen, great job! https://t.co/jjeUk1SwGm",7/20/2020 12:53,20850,107710
1.2849E+18,"So we catch Obama &amp; Biden, not to even mention the rest of their crew, SPYING on my campaign, AND NOTHING HAPPENS?â€?https://t.co/zefK46dmz8",7/19/2020 17:14,74707,300712
1.28489E+18,"The Radical Left Democrats, who totally control Biden, will destroy our Country as we know it. Unimaginably bad thiâ€?https://t.co/tkjXLN0CNn",7/19/2020 16:56,39600,160630
1.2885E+18,I am in @AirForceOne_HQ flying to the Great State of Texas. It is AMAZING in watching @FoxNews how different they aâ€?https://t.co/4AJ9JZyeGl,7/29/2020 15:56,5727,23432
1.28554E+18,"Mail-In Voting, unless changed by the courts, will lead to the most CORRUPT ELECTION in our Nationâ€™s History! #RIGGEDELECTION",7/21/2020 11:41,45889,174300
1.28554E+18,Strong Stock Market Numbers. You want to see them dive? Vote for the Radical Left with their BIG Tax Hikes!,7/21/2020 11:33,30498,148764
1.28553E+18,â€œIn my view General Flynn should never have been prosecuted in the first place.â€?@Judgenap Judge Andrew Napolitano  @foxandfriends,7/21/2020 10:48,21281,90693
1.28552E+18,"You will never hear this on the Fake News concerning the China Virus, but by comparison to most other countries, whâ€?https://t.co/7DUmo0EGBL",7/21/2020 10:39,23807,118967
1.28552E+18,Tremendous progress being made on Vaccines and Therapeutics!!!,7/21/2020 10:31,20823,134279
1.28552E+18,"Looking forward to live sports, but any time I witness a player kneeling during the National Anthem, a sign of greaâ€?https://t.co/ld98zeAK3j",7/21/2020 10:24,55965,299772
1.28552E+18,Thank you for the good reviews and comments on my interview with Chris Wallace of @FoxNews. We may have set a recorâ€?https://t.co/gJNbchHeS3,7/21/2020 10:21,19386,104239
1.28602E+18,We MUST protect our National Parks for our children and grandchildren. I am calling on the House to pass the GREATâ€?https://t.co/aC8QozIiFY,7/22/2020 19:32,31811,158508
1.2863E+18,"Recently watched failed RINO Tom Ridge, former head of Homeland Security, trying to justify his sudden love of theâ€?https://t.co/anVO7OGBTi",7/23/2020 13:59,29768,121065
1.28628E+18,"We did great things, but it doesnâ€™t matter to the Dems! https://t.co/itApu2V1JU",7/23/2020 12:44,19134,79707
1.28627E+18,"John Bolton is, with the exception of Hillary, by far the worst offender of them all! https://t.co/dYk0dsxkG5",7/23/2020 12:14,12810,45000
1.28627E+18,"Great, but did MAGA have anything to do with this great ratings success? https://t.co/npPUfQ4LLL",7/23/2020 12:12,10065,48332
1.28627E+18,Liz Cheney is only upset because I have been actively getting our great and beautiful Country out of the ridiculousâ€?https://t.co/f5JIriDKMo,7/23/2020 11:45,26594,115836
1.28607E+18,I am deeply saddened by the loss of my friend Charles Evers. Charles was a trail blazer in politics and a fearlessâ€?https://t.co/NfuzZcFYJa,7/22/2020 22:46,25464,130197
1.28667E+18,"I spoke to highly respected (Chairman) Senator @JimInhofe, who has informed me that he WILL NOT be changing the namâ€?https://t.co/KS7792256c",7/24/2020 14:28,31256,134451
1.28666E+18,"Great job by @elonmusk in agreeing to build, in TEXAS, what is expected to be the largest auto plant anywhere in thâ€?https://t.co/zwaAL4N06K",7/24/2020 13:59,48878,291579
1.28665E+18,The great Jim Ryun will be honored this morning at the White House with the presentation of The Presidential Medalâ€?https://t.co/00LSM7eo6U,7/24/2020 12:55,14157,69186
1.28646E+18,Will be interviewed by @seanhannity tonight at 9:00 P.M. on @FoxNews. Enjoy!!!,7/24/2020 0:18,14436,84461
1.28645E+18,WELCOME BACK BASEBALL! https://t.co/dhLSfNkI7L,7/23/2020 23:43,30149,171399
1.2864E+18,White House Press Conference at 5:15 P.M. Live!,7/23/2020 20:53,14001,93386
1.28637E+18,The Suburban Housewives of America must read this article. Biden will destroy your neighborhood and your American Dâ€?https://t.co/ufn2RFsvJU,7/23/2020 18:46,36402,102731
1.28634E+18,"Obama, who wouldnâ€™t even endorse Biden until everyone else was out of the primaries (and even then waited a long tiâ€?https://t.co/njPe0J63N1",7/23/2020 16:29,45460,208541
1.28633E+18,The Democrats have stated strongly that they wonâ€™t approve a Payroll Tax Cut (too bad!). It would be great for workâ€?https://t.co/1c5HyGTBXG,7/23/2020 16:09,33839,120681
1.28716E+18,"My Administration is closely monitoring Hurricane Douglas off Hawaii &amp; Hurricane Hanna, which has now made landfallâ€?https://t.co/HYfKIqiMAq",7/25/2020 23:13,13498,54286
1.28712E+18,"....And to Joy, his wonderful wife who he loved so much, my warmest condolences!!!",7/25/2020 20:15,15478,109445
1.28712E+18,"One of the greats in the history of television, Regis Philbin has passed on to even greater airwaves, at 88. He wasâ€?https://t.co/iNm7fbv9Qk",7/25/2020 20:15,29444,176627
1.28699E+18,@BrandonStraka Many Democrats are leaving the party over calls to Defund the Police. @foxandfriends @PeteHegseth  Gâ€?https://t.co/LzMin7aeeh,7/25/2020 12:01,9069,30008
1.28699E+18,"The Democrats in the House are trying to undo my big win Travel Ban Bill, which successfully keeps very bad and danâ€?https://t.co/yiRwbvDsj0",7/25/2020 11:43,30999,107431
1.28698E+18,"...to virtual pennies. Epi-pens went from their incredibly high, jacked up prices, to lower than their original givâ€?https://t.co/Rv9CSYMJmc",7/25/2020 11:09,29405,143551
1.28698E+18,"Yesterday I signed four measures that will massively reduce the prices of prescription drugs, in many cases by moreâ€?https://t.co/UMENw5nyxw",7/25/2020 11:09,48269,214646
1.28688E+18,Congratulations Jim. It was a great and beautiful event. Well deserved! https://t.co/I4iwvYx3DK,7/25/2020 4:17,10191,49412
1.28687E+18,Wow. Win in 2020!!! https://t.co/q1XDB5BuTY,7/25/2020 3:34,16428,66581
1.28681E+18,"So Obama and his team of lowlifes spied on my campaign, and got caught - Open and shut case! More papers released tâ€?https://t.co/jVb50pLDVa",7/24/2020 23:38,76017,304112
1.2868E+18,96% Approval Rating in the Republican Party. Thank you!,7/24/2020 22:57,31479,214286
1.28673E+18,Congratulations @JimRyun! https://t.co/I4iwvYx3DK https://t.co/E0wBx1Gjh2,7/24/2020 18:47,9542,38139
1.28795E+18,"....would destroy our American cities, and worse, if Sleepy Joe Biden, the puppet of the Left, ever won. Markets woâ€?https://t.co/lBR8Kcty96",7/28/2020 2:58,24141,108231
1.28795E+18,"The Fake News Media is trying to portray the Portland and Seattle â€œprotestersâ€?as wonderful, sweet and innocent peoâ€?https://t.co/CmYCAHUEQn",7/28/2020 2:58,39387,163952
1.28789E+18,MAKE AMERICA GREAT AGAIN!,7/27/2020 22:59,80150,501143
1.28788E+18,"So disgusting to watch Twitterâ€™s so-called â€œTrendingâ€? where sooo many trends are about me, and never a good one. Tâ€?https://t.co/2jXMbVZaGN",7/27/2020 22:41,61150,318057
1.28788E+18,"Anarchists, Agitators or Protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Builâ€?https://t.co/v7S60pByOO",7/27/2020 22:28,38538,146967
1.28775E+18,"Homeland Security or Federal Forces are little involved in Seattle, other than we have a large standby team in caseâ€?https://t.co/pG82EtqegZ",7/27/2020 13:57,26756,111332
1.28755E+18,"Rigged Election, and EVERYONE knows it! https://t.co/mjuB6wz95B",7/27/2020 1:03,15774,53902
1.28755E+18,Where is JUSTICE? https://t.co/sJTDSCDXGi,7/27/2020 1:01,19087,59894
1.28754E+18,"He is, and people are not happy about it. The Washington Post is a political front for Amazon. Nobody treated Ronalâ€?https://t.co/hW5flidWSN",7/27/2020 0:06,11688,37866
1.28754E+18,Nice! https://t.co/4yvPax9J3B,7/26/2020 23:57,23440,129952
1.28754E+18,"We do more testing than any country in the World, by far, over 55 million tests. Fake News @CNN says we should do mâ€?https://t.co/IqjIxonfTt",7/26/2020 23:54,14018,48314
1.28752E+18,The â€œprotestersâ€?are actually anarchists who hate our Country. The line of innocent â€œmothersâ€?were a scam that Lameâ€?https://t.co/eYse7yD3Kp,7/26/2020 22:37,24614,80254
1.28749E+18,"The 2020 Election will be totally rigged if Mail-In Voting is allowed to take place, &amp; everyone knows it. So much tâ€?https://t.co/ulD2VTrJPd",7/26/2020 20:51,45128,173371
1.28747E+18,"Because of my strong focus on the China Virus, including scheduled meetings on Vaccines, our economy and much else,â€?https://t.co/RCuaQWosOq",7/26/2020 19:44,20893,114060
1.28747E+18,"The Lamestream Media, including @FoxNews, which has really checked out, is refusing to show what is REALLY going onâ€?https://t.co/0j5xTQldb0",7/26/2020 19:37,35168,116105
1.28747E+18,"There is NO WAY a place like Pennsylvania can vote for the Radical Left and their puppet, Joe Biden, when they areâ€?https://t.co/wFNvPKvour",7/26/2020 19:31,29285,124315
1.28746E+18,"So the Washington Post is running the Reagan Foundation, and RINO Paul Ryan is on the Board of Fox, which has beenâ€?https://t.co/lCg3WdD9RH",7/26/2020 18:30,15519,49133
1.28737E+18,"The Trump Campaign has more ENTHUSIASM, according to many, than any campaign in the history of our great Country -â€?https://t.co/tvJxbKoKp2",7/26/2020 13:06,31303,126463
1.28737E+18,Crazy Nancy Pelosi said I made a mistake when I banned people from infected China from entering the U.S. in Januaryâ€?https://t.co/OE7qVmr3LC,7/26/2020 12:57,43473,200437
1.28737E+18,"Brett LOVES Wisconsin, Mississippi and Minnesota. A good golfer - hits it LONG! https://t.co/JcBJJEWI0X",7/26/2020 12:46,12993,80909
1.28737E+18,"This week you had Joe Biden call Arizona a CITY. Nothing matters with him, however, because the Opposition Party (Lâ€?https://t.co/fhfPSfuDuD",7/26/2020 12:38,31334,125805
1.28725E+18,Thank you Jon! https://t.co/vWVriDTnDb,7/26/2020 4:57,31738,136581
1.28844E+18,LAW &amp; ORDER!,7/29/2020 11:30,48443,262404
1.28844E+18,Sleepy Joe Biden is just a Trojan Horse for the Radical Left Agenda. He will do whatever they want!,7/29/2020 11:30,41566,196636
1.28844E+18,"â€œThe Plus, Self-Help for People Who Hate Self-Helpâ€? by the very smart and witty @greggutfeld, is on sale now. It iâ€?https://t.co/HM4FyGDITb",7/29/2020 11:24,13997,57294
1.28843E+18,Great going to a very talented group! https://t.co/Iyw3yOEoN2,7/29/2020 11:20,7667,34714
1.28843E+18,Vote these people out. They are CRAZY!  #2020 https://t.co/ktRw2pJUFa,7/29/2020 11:18,42461,130479
1.28811E+18,"....be able to produce what I have. So when you see those nasty ads from Big Pharma remember, the only reason theyâ€?https://t.co/Yr70xJLf76",7/28/2020 13:48,29326,117896
1.28811E+18,Big Pharma is taking television ads trying to make the case that I am raising prescription drug prices on seniors.â€?https://t.co/gTMIf7wDIQ,7/28/2020 13:48,60741,214041
1.2881E+18,â€œNadler calls ANTIFA violence a MYTH.â€?@foxandfriends  They are Anarchists with miles of â€œtapeâ€?showing their illegâ€?https://t.co/3PHB1th4yv,7/28/2020 12:53,37137,140612
1.28862E+18,"Germany pays Russia billions of dollars a year for Energy, and we are supposed to protect Germany from Russia. Whatâ€?https://t.co/RKaN0O2gtM",7/29/2020 23:39,47187,199063
1.28862E+18,"Check out this Mail-In Voting experiment by a local news station! 
https://t.co/23tOdt1hYc",7/29/2020 23:24,60431,128386
1.2886E+18,New York Mail-In voting is in a disastrous state of condition. Votes from many weeks ago are missing - a total messâ€?https://t.co/AhENvwe53K,7/29/2020 22:28,39896,119735
1.2886E+18,.@FoxNews reported incorrectly what the Federal Government is doing with respect to Portland. We are demanding thatâ€?https://t.co/SplDaVw21D,7/29/2020 22:15,29213,98195
1.28856E+18,Great to be in Texas!,7/29/2020 19:57,29779,250218
1.28852E+18,"...do not stop the Crime and Violence from the Anarchists and Agitators immediately, the Federal Government will goâ€?https://t.co/Jz7OQ2YYEv",7/29/2020 17:02,13699,59404
1.28852E+18,"If the Federal Government and its brilliant Law Enforcement (Homeland) didnâ€™t go into Portland one week ago, thereâ€?https://t.co/rbwoNLkfoY",7/29/2020 17:02,19468,78160
1.28852E+18,Just landed in the Great State of Texas! https://t.co/Z9LjIU0Uec,7/29/2020 16:59,9951,50036
1.28852E+18,"I was on Air Force One flying to the Great State of Texas, where I just landed. It is AMAZING in watching @FoxNewsâ€?https://t.co/LD9tbmkQSy",7/29/2020 16:58,23604,110996
1.28851E+18,"...With Biden, drug prices will quadruple! After many years, the game is finally up for Big Pharma, and theyâ€™re NOTâ€?https://t.co/wxvuPoR9sT",7/29/2020 16:26,15986,62547
1.28851E+18,"The drug companies are spending millions of dollars in advertising against me, only because I am lowering drug pricâ€?https://t.co/mMSgLvEEUT",7/29/2020 16:26,32272,115793
1.28851E+18,"...Your housing prices will go up based on the market, and crime will go down. I have rescinded the Obama-Biden AFFH Rule. Enjoy!",7/29/2020 16:19,27385,130319
1.28851E+18,I am happy to inform all of the people living their Suburban Lifestyle Dream that you will no longer be bothered orâ€?https://t.co/mAXfVohaPT,7/29/2020 16:19,40780,194525
1.28851E+18,"If Congress doesnâ€™t bring fairness to Big Tech, which they should have done years ago, I will do it myself with Exeâ€?https://t.co/Fs3KGqYEUv",7/29/2020 16:07,42493,150631
1.2885E+18,Reno-Stead Airport has big bucks coming its way. Iâ€™m designating over $4.8 million from @USDOT to reconstruct the aâ€?https://t.co/me8onYIUuO,7/29/2020 15:56,9252,38409
1.2885E+18,BIG bucks are on their way to @ILMairport. Over $21.1 MILLION designated to Wilmington International from @USDOT toâ€?https://t.co/EZArH8jSNZ,7/29/2020 15:55,7740,33001
1.2885E+18,"I am designating $18.9 million from @USDOT to MANY airports in Ohio, including @goingplacescle, @CAKairport, and seâ€?https://t.co/xggQxzMl8W",7/29/2020 15:54,8224,36215
1.2885E+18,Great news for Florida! $3.3 million will be sent to @flyKissimmee from @USDOT for airport improvements and safetyâ€?https://t.co/1aS7JXgoaP,7/29/2020 15:54,8002,34753
1.2885E+18,"I am designating $18.77M from @USDOT for 7 airports across Pennsylvania. @PITairport, Northeast Philadelphia Airporâ€?https://t.co/wXJm5VABN8",7/29/2020 15:53,8264,36837
1.2885E+18,Texarkana Regional Airport has a major grant coming its way from @USDOT. Iâ€™m designating $3.6 million to reconstrucâ€?https://t.co/d4llxvICQW,7/29/2020 15:52,10720,47394
1.28898E+18,Great to spend time with Mike Singletary while going to Texas. Heâ€™s one of the greatest football players ever â€?A sâ€?https://t.co/aGHfkOGkBM,7/30/2020 23:33,21311,120938
1.28897E+18,"My Administration has been focused on finding treatments for Coronavirus. If youâ€™ve recovered from Coronavirus, donâ€?https://t.co/8ScvDKsF7P",7/30/2020 22:45,17601,63867
1.28897E+18,"As the Wall goes up, illegal crossings go down. This past week we built over 10 miles of Wall at our Southern Bordeâ€?https://t.co/VsCJYy6nsJ",7/30/2020 22:34,31673,143741
1.28893E+18,"We are going to WIN the 2020 Election, BIG! #MAGA",7/30/2020 20:23,84751,454542
1.28893E+18,"Must know Election results on the night of the Election, not days, months, or even years later!",7/30/2020 20:22,38765,178853
1.28893E+18,Glad I was able to get the very dishonest LameStream Media to finally start talking about the RISKS to our Democracâ€?https://t.co/h8MvF75U8C,7/30/2020 20:22,28498,109925
1.28891E+18,"...the phone with his amazing wife Gloria, daughter, Melanie, and son Vincent to express my deepest condolences toâ€?https://t.co/DTNRq19dl0",7/30/2020 18:42,22907,107874
1.28891E+18,"My friend Herman Cain, a Powerful Voice of Freedom and all that is good, passed away this morning. Herman had an inâ€?https://t.co/3esEHY3Y5N",7/30/2020 18:42,31358,147790
1.28884E+18,"Support Patio Pizza and its wonderful owner, Guy Caligiuri, in St. James, Long Island (N.Y.). Great Pizza!!! @Varneyco",7/30/2020 14:26,24750,114910
1.28883E+18,Drug prices will soon be lowered massively. Big Pharma (Drug Companies) are advertising against me like crazy becauâ€?https://t.co/8baXn6bQNd,7/30/2020 13:44,35176,140770
1.28883E+18,"Kate Brown, Governor of Oregon, isnâ€™t doing her job. She must clear out, and in some cases arrest, the Anarchists &amp;â€?https://t.co/DpNyyJRZ6M",7/30/2020 13:20,29502,119217
1.28882E+18,"With Universal Mail-In Voting (not Absentee Voting, which is good), 2020 will be the most INACCURATE &amp; FRAUDULENT Eâ€?https://t.co/VcSCg7IPwj",7/30/2020 12:46,62217,245126
1.28882E+18,Major China Virus flare ups in many of the countries that the Fake News was touting as doing so well. Some of theseâ€?https://t.co/WjWXFZ0B3d,7/30/2020 12:33,22669,84279
1.28881E+18,Mail-In Voting is already proving to be a catastrophic disaster. Even testing areas are way off. The Dems talk of fâ€?https://t.co/QoWi24fhON,7/30/2020 12:10,30873,110685
1.28964E+18,"Peggy Noonan, a â€œConcastâ€?MSDNC @WSJ puppet, doesnâ€™t have a clue, and hasnâ€™t for many years. Never got the â€œTrump tâ€?https://t.co/iw93a3UGOT",8/1/2020 19:29,12973,53140
1.28964E+18,"Jake, this wasnâ€™t a Trump Rally, but rather a very successful gathering of the great Sheriffs and Law Enforcement (â€?https://t.co/aKuUrw5mEF",8/1/2020 18:57,18098,62719
1.28963E+18,"Wrong! We have more cases because we have tested far more than any other country, 60,000,000. If we tested less, thâ€?https://t.co/R9utcOjcXo",8/1/2020 18:45,20378,74613
1.28941E+18,Homeland Security is not leaving Portland until local police complete cleanup of Anarchists and Agitators!,8/1/2020 3:52,34964,171162
1.28941E+18,Obama worked harder for Hillary Clinton and the losing Clinton Campaign than she worked for herself! Now heâ€™s workiâ€?https://t.co/1aCY8zrhoR,8/1/2020 3:46,38557,179466
1.2894E+18,We have more Cases because we do more Testing. Itâ€™s Lamestream Media Gold!,8/1/2020 3:08,35429,223438
1.28936E+18,"We beat Obama 4 years ago, he worked harder than Crooked Hillary, and weâ€™ll do it again! https://t.co/oaqnlkr7bW",8/1/2020 0:32,29031,123134
1.28935E+18,"Iâ€™m with you all the way, thank you!
https://t.co/JL15Lh7I7A",8/1/2020 0:13,26509,100762
1.28931E+18,I am thrilled to be back in my home state of Floridaâ€”and honored to receive the endorsement of dozens of incredibleâ€?https://t.co/8VDQclFrUs,7/31/2020 21:31,22395,87728
1.28928E+18,"The Democrats are holding back the $1,200 to $3,400 (family of four) checks that were ready to be sent out!",7/31/2020 19:37,61671,202498
1.28928E+18,Very disappointed in @SenSchumer for blocking the temporary extension of the $600 unemployment benefits. The Do Notâ€?https://t.co/o0B1moxOQD,7/31/2020 19:37,37840,117754
1.28928E+18,"Pelosi &amp; Schumer blocked desperately needed unemployment payments, which is so terrible, especially since they fullâ€?https://t.co/VVvJqxSLqM",7/31/2020 19:33,41943,143874
1.28928E+18,Pelosi &amp; Schumer have no interest in making a deal that is good for our Country and our People. All they want is aâ€?https://t.co/ke6U1FTClB,7/31/2020 19:31,26355,86664
1.28928E+18,".@BillHagertyTN, an outstanding man and one of the best Ambassadors ever (Japan), is running an excellent campaignâ€?https://t.co/1WWpkQwzFe",7/31/2020 19:05,13588,44454
1.28928E+18,"We just got 50% in Rasmussen, and much higher in our internal polls. We are doing a new ad campaign on Sleepy Joe Bâ€?https://t.co/1gO8vNxJ2i",7/31/2020 19:02,23751,97385
1.28926E+18,"Great job by Jim Jordan, and also some very good statements by Tony Fauci. Big progress being made! https://t.co/8Oeca9H3yq",7/31/2020 18:03,19276,78218
1.2892E+18,".....Our massive testing capability, rather than being praised, is used by the Lamestream Media and their partner,â€?https://t.co/EF93O4sVOl",7/31/2020 14:08,19304,86472
1.2892E+18,"Somebody please tell Congressman Clyburn, who doesnâ€™t have a clue, that the chart he put up indicating more CASES fâ€?https://t.co/Fe4HgDF9sv",7/31/2020 14:08,32996,143773
1.28978E+18,Death penalty! He killed and badly wounded many. Justice! https://t.co/WM9Vw26a21,8/2/2020 4:12,23615,103638
1.28974E+18,MAKE AMERICA GREAT AGAIN!,8/2/2020 1:56,71355,448336
1.28973E+18,"Congressman Blaine Luetkemeyer (@LuetkemeyerB) is doing a terrific job for Missouri! As a Small Businessman, he helâ€?https://t.co/aLOhJW2b0B",8/2/2020 1:27,4734,19203
1.28973E+18,Congresswoman Vicky Hartzler (@VickyH4Congress) works hard for the people of Missouri! She strongly supports our inâ€?https://t.co/tygaOAXeAQ,8/2/2020 1:27,4203,16211
1.28973E+18,"Congressman Sam Graves is doing an incredible job for Missouri! He fights for American Energy Independence, defendsâ€?https://t.co/L5Z9Bf0xuB",8/2/2020 1:27,5104,19902
1.28973E+18,"Congressman Billy Long (@auctnr1) fully supports our America First agenda! He strongly supports our WALL, protectsâ€?https://t.co/4kLEyouZ66",8/2/2020 1:27,3742,15722
1.28973E+18,Congressman Dan Newhouse (@Newhouse4Rep) is doing a phenomenal job for Washington State! He is Strong on the Economâ€?https://t.co/YULnCJLdOW,8/2/2020 1:27,3693,14358
1.28973E+18,Cathy McMorris Rodgers (@TeamCMR) has been a tremendous advocate for the people of Washington State! She supports oâ€?https://t.co/lpDNrPvOLn,8/2/2020 1:27,3614,13942
1.28973E+18,"Congressman Jason Smith (@JasonSmithMO) is a conservative warrior for Missouri! He helped us Cut your Taxes, Buildâ€?https://t.co/NuKvZgzGeq",8/2/2020 1:27,3891,14681
1.28973E+18,"Dale Crafts (@DaleCraftsME) will be a tremendous Congressman for Maine! An experienced businessman, Dale knows howâ€?https://t.co/OTHrPnMfq3",8/2/2020 1:27,4098,15349
1.28973E+18,Big flare ups in Europe. Fake News USA doesnâ€™t like talking about this! https://t.co/7TR2hosXqZ,8/2/2020 1:16,8703,33790
